scope,rule_id,family,direction,trades,total_pnl,avg_pnl,median_pnl,win_rate,profit_factor,max_drawdown,sharpe_trade,adjusted_t,is_trades,is_pnl,is_avg,is_win_rate,oos_trades,oos_pnl,oos_avg,oos_win_rate,largest_day_pnl,largest_day_concentration,rules_tried,passes_n80,passes_oos,passes_concentration,passes_pf,passes_adjusted_t,passes_all_core,slippage_rt
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|min_signal_rsi=60|or_class=normal_tight|rr=2|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,86,2712.2599999999984,31.537906976744168,36.16,0.5116279069767442,1.7479455530185197,-450.72000000000014,0.2677065146023612,0.07314454216917249,51,1901.6599999999999,37.28745098039215,0.5294117647058824,35,810.5999999999998,23.159999999999993,0.4857142857142857,153.66,0.05665386061808237,1152,True,True,True,True,False,True,5.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|min_signal_rsi=55|or_class=normal_tight|rr=2|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,102,2666.8199999999983,26.145294117647044,-86.34,0.49019607843137253,1.5939888811674767,-728.7600000000001,0.22282183946960712,0.06630275912035265,61,1278.2599999999998,20.95508196721311,0.45901639344262296,41,1388.5599999999997,33.867317073170724,0.5365853658536586,153.66,0.05761918689675347,1152,True,True,True,True,False,True,5.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|min_signal_rsi=50|or_class=normal_tight|rr=2|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,112,2627.4199999999987,23.459107142857132,-86.34,0.4732142857142857,1.515781125467701,-747.7800000000002,0.19898272593918062,0.062043765529229175,67,1240.2199999999998,18.510746268656714,0.44776119402985076,45,1387.2,30.826666666666668,0.5111111111111111,153.66,0.058483226891779795,1152,True,True,True,True,False,True,5.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_volume_ratio=2|max_stop=120|min_reward_points=8|or_class=normal|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,82,2506.119999999999,30.56243902439023,-28.340000000000003,0.5,1.7079555020706563,-450.72,0.2568193578338325,0.0685185939494897,49,1658.3399999999997,33.843673469387745,0.5102040816326531,33,847.7799999999999,25.690303030303028,0.48484848484848486,153.66,0.061313903564075165,1152,True,True,True,True,False,True,5.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_close_vwap_delta=65|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,95,2186.699999999999,23.017894736842095,93.66,0.6105263157894737,1.6845031271716462,-417.0600000000003,0.261677399135887,0.07514529222935913,57,1507.6200000000001,26.449473684210528,0.631578947368421,38,679.0799999999997,17.870526315789466,0.5789473684210527,93.66,0.04283166415146113,1152,True,True,True,True,False,True,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,114,2166.239999999999,19.002105263157883,93.66,0.5877192982456141,1.5338222465364533,-496.079999999999,0.21411591508466002,0.06735582120190309,68,1457.88,21.439411764705884,0.6029411764705882,46,708.3599999999996,15.399130434782599,0.5652173913043478,93.66,0.043236206514513646,1152,True,True,True,True,False,True,5.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_volume_ratio=2.25|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,90,1958.3999999999999,21.759999999999998,113.66,0.5444444444444444,1.5532297157578938,-577.0600000000003,0.21822170181980627,0.060994819929347056,54,1266.6400000000006,23.456296296296305,0.5555555555555556,36,691.7599999999998,19.21555555555555,0.5277777777777778,113.66,0.05803717320261438,1152,True,True,True,True,False,True,5.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|min_signal_rsi=60|or_class=normal_tight|rr=1.5|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,86,1955.2599999999998,22.735581395348834,113.66,0.5581395348837209,1.595948697316606,-490.7200000000001,0.23073661088474506,0.06304338088260449,51,1125.6599999999996,22.071764705882345,0.5490196078431373,35,829.5999999999998,23.702857142857138,0.5714285714285714,113.66,0.058130376522815386,1152,True,True,True,True,False,True,5.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_close_vwap_delta=65|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,95,1926.7000000000003,20.28105263157895,113.66,0.5368421052631579,1.5071651188746387,-577.0600000000002,0.2031700275998802,0.058343865945838846,57,1207.6200000000001,21.186315789473685,0.543859649122807,38,719.0799999999997,18.923157894736836,0.5263157894736842,113.66,0.05899205896091762,1152,True,True,True,True,False,True,5.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_volume_ratio=2.5|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,94,1913.04,20.35148936170213,93.66,0.5957446808510638,1.5830803555100392,-503.4000000000003,0.2299235918442001,0.06567819709030928,56,1233.96,22.035,0.6071428571428571,38,679.0799999999997,17.870526315789466,0.5789473684210527,93.66,0.04895872537950069,1152,True,True,True,True,False,True,5.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|min_signal_rsi=60|or_class=normal_tight|rr=1.25|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,86,1819.7599999999998,21.159999999999997,93.66,0.6046511627906976,1.619902165174617,-330.72,0.24081710133128065,0.06579763906585327,51,1125.6599999999996,22.071764705882345,0.6078431372549019,35,694.0999999999998,19.831428571428564,0.6,93.66,0.05146832549347167,1152,True,True,True,True,False,True,5.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_rsi=70|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,82,1689.1199999999997,20.599024390243898,93.66,0.5975609756097561,1.5928359340451066,-510.72000000000014,0.23281598009492954,0.0621145685419803,49,938.3399999999998,19.149795918367342,0.5918367346938775,33,750.7799999999999,22.750909090909087,0.6060606060606061,93.66,0.05544899119067918,1152,True,True,True,True,False,True,5.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_rsi=70|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,82,1649.12,20.11121951219512,113.66,0.5365853658536586,1.5026395035538804,-490.7200000000002,0.20143221615472431,0.053741479394172,49,898.34,18.333469387755102,0.5306122448979592,33,750.7799999999999,22.750909090909087,0.5454545454545454,113.66,0.0689216066750752,1152,True,True,True,True,False,True,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,4365.279999999997,23.853989071038235,143.66,0.5683060109289617,1.4432044315569743,-993.4000000000002,0.18162282152583817,0.07238852434158739,109,2418.939999999998,22.1921100917431,0.5596330275229358,74,1946.3399999999997,26.301891891891888,0.581081081081081,143.66,0.032909687351097776,1152,True,True,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,196,4342.859999999997,22.15744897959182,143.66,0.5612244897959183,1.4045989561886165,-993.4000000000001,0.1682255738054801,0.0693895090039976,117,2488.2199999999975,21.266837606837587,0.5555555555555556,79,1854.64,23.47645569620253,0.569620253164557,143.66,0.03307958350027403,1152,True,True,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,4341.279999999997,23.72284153005463,42.66,0.5300546448087432,1.4044517567967922,-1200.4599999999998,0.16504279930345633,0.06578030554977546,109,3310.439999999998,30.371009174311908,0.5412844036697247,74,1030.8399999999995,13.930270270270263,0.5135135135135135,173.66,0.040002027051929415,1152,True,False,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,195,4035.199999999998,20.693333333333324,31.16,0.5230769230769231,1.3473195319036126,-1326.8000000000004,0.14440948427843414,0.05941372519428941,117,2909.7199999999984,24.869401709401696,0.5299145299145299,78,1125.4799999999993,14.429230769230761,0.5128205128205128,173.66,0.04303628072957972,1152,True,False,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,195,3969.199999999998,20.354871794871784,143.66,0.558974358974359,1.3697872316638935,-1050.4600000000005,0.1551745061406843,0.06384272827417758,117,1988.2199999999996,16.99333333333333,0.5470085470085471,78,1980.98,25.39717948717949,0.5769230769230769,143.66,0.036193691423964544,1152,True,True,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,168,3849.379999999999,22.912976190476186,40.66,0.5297619047619048,1.3897964226114288,-947.7799999999987,0.15964885961965158,0.06096691531836936,100,2947.4999999999995,29.474999999999994,0.54,68,901.8799999999994,13.26294117647058,0.5147058823529411,173.66,0.045113758579303685,1152,True,False,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,209,3820.439999999998,18.279617224880372,134.66,0.5502392344497608,1.3252972039582918,-1050.4600000000005,0.1389355183600387,0.05917798715609943,125,2195.4999999999986,17.56399999999999,0.552,84,1624.94,19.34452380952381,0.5476190476190477,143.66,0.03760299860749026,1152,True,True,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,183,3808.279999999999,20.81027322404371,143.66,0.5573770491803278,1.3760135228533852,-800.5800000000017,0.15784786516157567,0.06291265565374325,109,2418.9399999999987,22.192110091743107,0.5596330275229358,74,1389.3399999999997,18.77486486486486,0.5540540540540541,143.66,0.037723066581238786,1152,True,True,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,131,3804.959999999999,29.0454961832061,91.66,0.5419847328244275,1.504442588394384,-631.7000000000007,0.2003539668647719,0.06756275553089824,78,3815.979999999998,48.922820512820486,0.6025641025641025,53,-11.02000000000018,-0.2079245283018902,0.4528301886792453,173.66,0.04564042723182373,1152,True,False,True,True,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,143,3788.88,26.495664335664337,89.66,0.5314685314685315,1.4495970230014903,-910.560000000005,0.1821423734260526,0.06417306326484469,85,3831.5999999999985,45.077647058823516,0.5882352941176471,58,-42.720000000000255,-0.7365517241379355,0.4482758620689655,173.66,0.045834125124047206,1152,True,False,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,131,3740.4599999999996,28.553129770992363,-25.84,0.48854961832061067,1.4556657627564633,-1010.7200000000012,0.17620516515104842,0.05941937004130796,78,3945.479999999998,50.5830769230769,0.5384615384615384,53,-205.02000000000007,-3.868301886792454,0.41509433962264153,233.66,0.06246825256786599,1152,True,False,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,196,3689.859999999998,18.8258163265306,30.91,0.5153061224489796,1.3108349900596423,-1200.4600000000005,0.13132466845957258,0.05416866210282269,117,3097.7199999999975,26.476239316239294,0.5299145299145299,79,592.139999999999,7.49544303797467,0.4936708860759494,173.66,0.04706411625373323,1152,True,False,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,131,3586.459999999999,27.37755725190839,-114.84,0.46564885496183206,1.423016406590944,-1010.7200000000012,0.15944073300153366,0.0537661192040212,78,3409.4799999999987,43.71128205128203,0.5,53,176.97999999999993,3.3392452830188666,0.41509433962264153,293.66,0.08188018268710653,1152,True,False,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,3582.779999999999,19.578032786885238,-100.34,0.46994535519125685,1.3038576946106264,-1678.4599999999991,0.12302040147285037,0.04903164289440572,109,3028.9399999999982,27.78844036697246,0.47706422018348627,74,553.8399999999995,7.484324324324317,0.4594594594594595,233.66,0.06521751265776857,1152,True,False,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,183,3545.279999999999,19.373114754098353,31.16,0.5191256830601093,1.3219346882883145,-1350.7400000000052,0.13526602192108197,0.0539123202588885,109,2908.4399999999982,26.682935779816496,0.5321100917431193,74,636.8399999999989,8.605945945945932,0.5,173.66,0.048983437133315294,1152,True,False,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,168,3543.379999999999,21.091547619047613,143.66,0.5595238095238095,1.3833308451414266,-740.7199999999999,0.160302131799139,0.06121638775269518,100,2205.999999999999,22.05999999999999,0.56,68,1337.38,19.66735294117647,0.5588235294117647,143.66,0.040543210155275476,1152,True,True,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,183,3493.7799999999997,19.091693989071036,16.16,0.5573770491803278,1.4241547934694985,-1130.6200000000003,0.15754881284851585,0.06279346382828062,109,2232.439999999999,20.481100917431185,0.5412844036697247,74,1261.3399999999995,17.045135135135126,0.581081081081081,173.66,0.04970547658982535,1152,True,True,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,168,3486.879999999999,20.75523809523809,-98.09,0.47023809523809523,1.3226722288747448,-1425.7799999999993,0.12945314896429688,0.049435737839940395,100,2957.9999999999995,29.579999999999995,0.48,68,528.8799999999995,7.777647058823523,0.45588235294117646,233.66,0.06701119625567845,1152,True,False,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,166,3456.0599999999977,20.819638554216855,-86.34,0.41566265060240964,1.4167703750868255,-1059.4800000000005,0.15947644016130766,0.06053747981366558,99,1897.8399999999992,19.170101010101003,0.3939393939393939,67,1558.2199999999998,23.25701492537313,0.44776119402985076,193.66,0.056034906801386584,1152,True,True,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,3431.779999999999,18.75289617486338,-86.34,0.41530054644808745,1.3734100222188852,-1115.440000000006,0.14488578025236257,0.05774642053480029,109,2980.939999999998,27.348073394495394,0.43119266055045874,74,450.83999999999946,6.0924324324324255,0.3918918918918919,193.66,0.056431356322375,1152,True,False,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,112,3429.919999999999,30.62428571428571,-17.09,0.49107142857142855,1.492000149181367,-1025.4800000000032,0.18754024863249874,0.058475946384434214,67,3767.2199999999993,56.22716417910447,0.5522388059701493,45,-337.3000000000003,-7.495555555555562,0.4,233.66,0.0681240378784345,1152,True,False,True,False,False,False,5.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,3396.279999999998,18.558907103825124,-86.34,0.453551912568306,1.3933611304146394,-834.1200000000006,0.1584889082055338,0.06316815306096181,109,2210.439999999998,20.279266055045852,0.45871559633027525,74,1185.8399999999997,16.02486486486486,0.44594594594594594,153.66,0.04524361948955919,1152,True,True,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,3396.279999999998,18.558907103825124,-86.34,0.453551912568306,1.3933611304146394,-834.1200000000006,0.1584889082055338,0.06316815306096181,109,2210.439999999998,20.279266055045852,0.45871559633027525,74,1185.8399999999997,16.02486486486486,0.44594594594594594,153.66,0.04524361948955919,1152,True,True,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:20|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,143,3382.8799999999983,23.656503496503486,-86.34,0.4195804195804196,1.4720591888052552,-949.74,0.17822209920113602,0.0627918579960265,85,2659.0999999999985,31.28352941176469,0.43529411764705883,58,723.78,12.47896551724138,0.39655172413793105,193.66,0.05724707941162562,1152,True,False,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,112,3374.42,30.12875,-120.59,0.4642857142857143,1.4660221795633137,-930.4800000000032,0.1720756065002015,0.05365399701209043,67,3389.7199999999993,50.592835820895516,0.5074626865671642,45,-15.300000000000097,-0.34000000000000213,0.4,293.66,0.08702532583377293,1152,True,False,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,3373.2799999999997,18.433224043715846,-126.34,0.453551912568306,1.2779564930784446,-1990.1399999999994,0.11025531069234988,0.043943922766925075,109,2842.4399999999996,26.077431192660548,0.45871559633027525,74,530.8399999999997,7.17351351351351,0.44594594594594594,293.66,0.08705473604325761,1152,True,False,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,196,3353.3599999999988,17.10897959183673,29.91,0.5612244897959183,1.384064577310897,-920.6200000000003,0.1489050085652322,0.06142018243031804,117,1943.2199999999993,16.608717948717942,0.5470085470085471,79,1410.1399999999994,17.84987341772151,0.5822784810126582,143.66,0.042840613593530086,1152,True,True,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,143,3304.379999999999,23.107552447552443,-126.34,0.46853146853146854,1.3535669345933592,-974.6200000000063,0.14216596998288036,0.050088431451802196,85,3421.0999999999985,40.24823529411763,0.5058823529411764,58,-116.72000000000023,-2.0124137931034523,0.41379310344827586,233.66,0.0707122062232552,1152,True,False,True,False,False,False,5.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_ema_slope=30|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,160,3302.5999999999985,20.641249999999992,-86.34,0.4625,1.4447802360597093,-796.0800000000003,0.17580321729291262,0.06551799075501988,96,1973.3599999999992,20.555833333333325,0.4583333333333333,64,1329.2399999999998,20.769374999999997,0.46875,153.66,0.046526978744019884,1152,True,True,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,196,3294.8599999999988,16.810510204081627,15.66,0.5459183673469388,1.363821268382312,-1130.6200000000003,0.1384357835005227,0.057101847408720555,117,2297.719999999999,19.63863247863247,0.5384615384615384,79,997.1399999999992,12.622025316455685,0.5569620253164557,173.66,0.052706336536302016,1152,True,True,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,209,3257.4399999999982,15.585837320574154,11.66,0.507177033492823,1.2528769896720264,-1395.4399999999991,0.10908923771703166,0.046465306961736515,125,2534.9999999999977,20.279999999999983,0.52,84,722.4399999999994,8.600476190476183,0.4880952380952381,173.66,0.05331180313374923,1152,True,False,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,131,3253.459999999999,24.835572519083964,143.66,0.5725190839694656,1.462300747136073,-614.3800000000002,0.1886958032729942,0.06363142505106742,78,2880.4799999999987,36.92923076923075,0.6153846153846154,53,372.9799999999998,7.037358490566033,0.5094339622641509,143.66,0.04415606769408569,1152,True,False,True,False,False,False,5.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,126,3249.6599999999985,25.79095238095237,81.91,0.5317460317460317,1.4366320190902053,-1118.5400000000045,0.177461979877404,0.05869003324059496,75,3594.999999999998,47.93333333333331,0.6,51,-345.34000000000043,-6.771372549019616,0.43137254901960786,173.66,0.05343943674107447,1152,True,False,True,False,False,False,5.0
